,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
15,-2.461186965614235,-3.3305413406722666,-2.6835060592112603,-1.7833316229837763,-1.1235902950261953,-2.741684230184766,-3.2656117999303635,-1.7815037543480068,-0.6488468530673563,-0.15139568564966902,-0.7795869133846473,-2.0898349764028,-1.0738702543325813,-0.4382067536946701,,-0.30823525608576374,-1.5120443195820796,-2.3468008417911705,-0.09389910543256491,-1.6018312788870557,0.7223671255831875,-2.146763777647871,-0.3272473589115726,-0.3830728986718567,-1.5206849945748715,-0.6587582265455707,-0.9400641565051386,-1.3816859948006075,-0.8897625433132021,-1.921721753992893,-0.748236373734366,-1.0904522011134097,-0.8987407070478781,-2.5091352652443804,-1.0821905634003524,-0.7331395678175477,-1.3702774690039496,-1.2040829917638838,-1.1108115966095164,-1.7664548723069293,-0.31571856997206227,-1.8513955998083076,-0.5862574199063292,-0.727159077846033,-1.7573398636273874,-0.7335974877975646
16,-0.35634565380550604,-0.7770385676577364,-0.08596516039916219,-0.5883163967948503,0.8860695335593703,-1.2322664259106413,-1.260217009070515,0.5167634608305207,1.7224994510573146,0.4750813836311236,2.025981879049627,0.7718590099287288,1.6675342133800408,1.0854041790206619,-0.30823525608576374,,-0.1807046726753427,-0.611854940875503,1.4893019954048048,0.7723178236561495,0.24878545786229145,0.626512221302231,0.6879068577062636,1.114922929664712,0.592345972037962,1.6279092732528233,0.5963947976803211,1.0664583405178651,0.856515869892611,1.1703955376358375,1.9319737260422423,0.77284370268906,1.4000218092928547,-0.1797754743058699,1.1416890184511113,1.6558630631300288,1.4175294238468248,0.9575024809161667,1.2596145574202706,-0.5860518217651439,1.889147461524728,0.6435016089021856,2.0841741654627435,1.31380559513624,0.7380054201423899,1.2507735578617736
17,-2.0168134515711116,-1.7993307884983727,-1.658411803710779,-0.9964798703882846,-0.8886378191540749,-1.7064894819862144,-1.9118978354792628,-1.0655671911580644,0.2952622017314021,-0.04361134328142978,-0.0005703682922367392,-0.4667630545030888,-0.11380975908841334,-0.29471044215392006,-1.5120443195820796,-0.1807046726753427,,-1.234230690154675,0.8598136839603895,-0.04080861245874099,-0.2207915004367079,-0.6183519156042729,0.09003199885497594,-0.6066166499108083,-0.2980778630327819,0.13704352418580568,-0.19754689386647997,0.512149439642886,0.6880876357706179,-0.8725311563903173,0.005141168096391421,0.24479152256046405,-0.6732399266945592,-0.6003524762979718,-0.20392032722759698,0.4149231578803078,0.16836010384462208,-1.0400407957246738,-0.4984020492073197,-1.9837781778889856,-0.16513276083292022,-0.8255949219162463,0.11241860913608355,-0.06972701200787867,-0.9557235566676002,-0.2378598238378089
18,-1.6547558902993482,-1.617927148654883,-1.5684627053658629,-1.0445564579418156,-0.7802279169232416,-1.4709662640294543,-1.1901496120314328,-0.9350985090626341,-0.10158099954882323,-1.6772640190650323,-0.2792056268383518,-0.13167423040306472,0.20672153033642815,-1.1458823671282072,-2.3468008417911705,-0.611854940875503,-1.234230690154675,,0.018544413560549044,-0.7256901695472084,-1.6033977495012324,-0.14683960954528985,-0.5846755749137246,-0.7109359491302778,-0.9201759155370928,-0.4744937240970249,-0.4393128223434313,0.03640657352815489,-0.45429284706589523,-0.8398908308039171,-0.6655747597372952,-0.5151246081149018,-1.077038174600604,-1.2594685049940333,-0.20006285120281184,-0.32207676719332956,-0.09526810746047408,-0.7400917305849001,-0.6092893170565132,-1.6131074859452852,-0.5771484594550862,-1.3470072153199013,-0.4265291643948293,-0.5980423731886795,-0.32781784463630903,-0.44880591653440516
19,-0.14961543319934956,-0.8258696760223606,-0.1357004659686664,-0.45290670388686544,0.9004417267700776,-1.1688337793169452,-1.0994800874435964,0.5845346451741034,1.7251997328346198,0.5734303832169785,1.66046296057419,0.6496539347089026,1.4374307613128319,0.9536044388312678,-0.09389910543256491,1.4893019954048048,0.8598136839603895,0.018544413560549044,,1.3542648761944234,1.1121227321418197,0.5243558741660755,1.0716038795195484,1.0323315549543863,0.7050864267618778,1.593250697374701,1.0521068384585361,1.7733824326408802,1.3492749903296897,0.5589849473305447,1.2927004896828735,0.8454565953584079,0.5631458992149714,-0.05080811858108963,1.4247333132578273,1.522962447331704,1.521189370309569,0.693973076881669,1.096777851151098,-0.7002228279254166,1.2914297937492432,0.5796598864676288,1.6251077817523638,1.4496597010299497,0.45786927120415266,1.0551633396066484
20,0.2562678458276478,0.14751136248863575,0.23784910980371665,-0.6514124326241704,0.9548477776481874,-1.272363982813317,-0.7797641266416627,0.8084797755968602,1.2833639908176826,-0.4294008157165364,0.9821311959582577,0.2740748320359982,1.1397388924335883,0.06677210904399357,-1.6018312788870557,0.7723178236561495,-0.04080861245874099,-0.7256901695472084,1.3542648761944234,,0.10464643277041315,0.25598907771047835,-0.052115228111756756,-0.011024477646026501,0.1644226853390489,1.180503965404585,0.6238526513493151,1.5717300454651817,1.0297385319929109,0.3259851421130038,0.6174224596475099,0.027333904654553938,0.09347647278302759,0.9801637965653032,0.614467148834855,1.0989478126008376,1.2570973519473954,0.054131417874191116,0.41127075300860544,-0.6416910728737264,0.7452353347767852,0.06531191545451065,0.8853970972797776,0.6810896147707195,0.5721240996596623,0.7645579953042965
21,-1.1543999598624595,-1.7888890373101238,-1.5929179823188933,-1.6797942304025082,0.16808940415022752,-2.51289046303051,-2.4133975174010223,-0.44767260426216593,0.5857098463923642,0.2871096519907808,0.21662247645222102,-1.405129743693336,0.01348803445364032,0.545371477227819,0.7223671255831875,0.24878545786229145,-0.2207915004367079,-1.6033977495012324,1.1121227321418197,0.10464643277041315,,-1.4643330325568553,0.2337159590769695,-0.7081240245284315,-0.315504842201091,0.39092499972261924,0.27504812875069223,0.29455058200866374,-0.43505297051459096,-1.3177874932582632,-0.09875063280557349,-1.0054498521226016,-0.6172049978870296,-1.3980127987475128,-0.44177049044953387,0.4253879248635627,-0.047080390061352874,-0.8910359097317989,-0.6877303692488484,-1.3121790039918149,-0.21084610855728073,-1.349238055313942,0.18867336169226248,0.5558515044377283,-0.5348652573030573,0.3632015840409754
22,-1.0264308886504698,-0.8727281660710604,-0.8885021565548248,-0.7708108572478097,-0.10888991400503338,-1.2789575509425366,-0.9663698519551374,-0.44247393888072234,0.31642132634121956,-1.3661142309110996,0.8523827688576313,2.9458909523979724,0.754020399814507,-0.6153635555670182,-2.146763777647871,0.626512221302231,-0.6183519156042729,-0.14683960954528985,0.5243558741660755,0.25598907771047835,-1.4643330325568553,,-0.21427875147590866,0.22025451607060373,-0.5824483788030521,0.019747244068404363,0.09726570442708943,0.5045118325545818,0.8261611943617826,1.329933196170402,-0.025486599744657806,0.3341022086449136,0.5381151590138354,-0.743210185707976,0.2561297384418227,0.1765901947183051,0.8233272698396185,-0.17572761505041504,0.6553770451008085,-0.3017910662112912,0.3361082826241256,0.36626198246488495,0.23439090554339115,0.04439551373680109,0.4832274287893759,-0.5600532938081679
23,-1.2646294562365894,-1.2502631541407994,-1.0113260246658422,-0.321419481061522,-0.033199409953854446,-1.1519137331941824,-1.058478822305902,-0.19251831259511218,0.8844164700272468,-0.03107543870283676,0.8148388358824665,-0.19684976484318528,0.340340894971192,0.18638162731998942,-0.3272473589115726,0.6879068577062636,0.09003199885497594,-0.5846755749137246,1.0716038795195484,-0.052115228111756756,0.2337159590769695,-0.21427875147590866,,0.3539611626001071,-0.5264442710358666,0.68422141624131,1.946107093567949,0.3610628738637295,0.5797639783814088,-0.5046606364544395,0.7497492302059604,0.632528843593865,0.06383427498547282,-0.4672626414185927,0.7257708924018124,0.7246911664045811,0.7992652760379358,-0.5470992208543449,0.546812378089195,-0.6454915564944902,0.6373561781994765,-0.5935969474526192,0.7645764983087543,0.3996927663430752,0.1533944303217448,0.39483187391381713
24,-0.8979975287333153,-1.5427569214203236,-0.8640362324375385,-0.6786328373342931,0.19589325583785278,-1.11057601588827,-1.616801941728155,-0.2944259619853197,0.8554085315133678,-0.11518705170321579,1.0726854888190496,0.4659797625283045,1.1324383339427226,0.15996732211558543,-0.3830728986718567,1.114922929664712,-0.6066166499108083,-0.7109359491302778,1.0323315549543863,-0.011024477646026501,-0.7081240245284315,0.22025451607060373,0.3539611626001071,,-0.2631956947888807,0.9140338147188544,-0.06063004991160323,0.29649633295212136,0.7196450864039309,0.37967006711282036,0.8413640560649683,1.106027069353856,0.7843506595888897,-1.1250213682202401,1.2947632871339072,0.8179027865880912,0.6384738367724077,0.8327610706207954,1.204947953840794,-1.0246624041046186,1.107472638993937,0.8703646845668012,1.1484525989243803,0.6501147956027628,-0.13635801918486679,0.14635450544236772
